uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
47998160	0.000172371704655	0.000652228846955	0.000824957183176	0.000522315547721	0.000379828853587	0.3	0.125	0.583333333333	0.946107784431
29369471	0.000106167488482	0.00167325725135	0.0810295320119	0.0787717135406	0.00308331657618	0.3	0.0	0.25	0.526946107784
64599674	0.00143482592143	0.00493440148613	0.0577588269054	0.0563255869329	0.00744017695556	0.3	0.25	1.0	0.952095808383
24651255	0.00124993560135	0.00569931908674	0.442489024067	0.0124357187024	0.00350783117725	0.3	0.125	1.0	0.922155688623
244021508	2.14260917797e-05	0.00105859132228	0.00790940205612	0.00687459434133	0.000223428737404	0.5	0.125	1.0	0.77245508982
62284405	0.000744135389789	0.00756039092753	0.00248396699807	7.2970554461e-05	0.00102777219206	0.3	0.125	0.666666666667	0.934131736527
384000926	1.87779231328e-05	4.09777286045e-05	0.0104424844763	5.95286102182e-05	0.000134057242443	0.5	0.125	0.916666666667	0.0
23795353	4.42966391851e-05	0.000375629178875	0.00167356253257	2.30433329877e-05	0.000223428737404	0.3	0.125	0.75	0.497005988024
47322623	7.89635741995e-05	0.00112005791519	0.0473308951468	0.00182426386152	0.00158634403557	0.3	0.0	0.5	0.497005988024
14889206	0.000513263232297	0.00813066431728	0.0248624086021	0.0202243652522	0.00393234577831	0.2	0.375	0.5	0.946107784431
21602389	0.00408949461868	0.00142739087972	0.0121114992846	0.0491072628745	0.0011618294345	0.3	0.125	0.75	0.107784431138
40886812	0.000168279080383	0.00127030958674	0.000606666418058	0.0010350297067	0.000312800232366	0.3	0.125	0.25	0.934131736527
7743912	0.000541911602205	0.00449389090363	0.0277274748943	0.00948041124668	0.00578680429877	0.1	0.125	0.25	0.958083832335
558575793	0.00407649451805	0.0459975003586	0.109545582295	0.000145941108922	0.00120651518198	0.6	0.0	0.0833333333333	0.425149700599
143158686	3.49076776187e-05	0.00054295490401	0.0287779992014	0.00222368163331	4.46857474808e-05	0.4	0.375	1.0	0.311377245509
2198071596	0.000146852988603	0.00258159690208	0.037616956099	0.0949654157977	0.000335143106106	0.7	0.0	0.333333333333	0.736526946108
3233771346	0.000139149225266	0.0107873870551	0.00782663347434	0.0917009436245	0.000245771611145	0.9	0.0	0.25	0.413173652695
4805234739	0.000167797595174	0.00133519099036	0.036052538949	0.00723752683588	0.000402171727328	1.0	0.125	1.0	0.131736526946
138233527	7.65561481569e-05	0.00101078397224	0.172644347042	0.0	0.000871372075876	0.4	0.125	0.916666666667	0.425149700599
1590803004	0.00036785469932	0.000638569604087	0.0545417667545	0.000236194163124	0.0010501150658	0.7	0.25	0.833333333333	0.62874251497
532713702	7.65561481569e-05	0.00115762083308	0.00500886351461	0.0027171930148	2.23428737404e-05	0.6	0.125	0.833333333333	0.0299401197605
1240093237	0.00122008351842	0.000170740535852	0.0105052430713	0.0210155196848	0.000983086444579	0.7	0.375	0.666666666667	0.059880239521
343094523	3.611139064e-05	0.00106883575443	0.00990949119151	0.00325679106226	0.000201085863664	0.5	0.125	0.5	0.389221556886
4148518042	0.000139149225266	0.00102444321511	0.0207812808393	0.00285545301272	0.0234600174274	0.9	0.0	0.583333333333	0.275449101796
15350507	4.45373817894e-05	0.00114396159021	0.00559824858043	0.000370613605552	0.000446857474808	0.2	0.0	0.5	0.664670658683
122085859	0.00163536451078	0.00982782524365	0.0308563091943	0.0814812254444	0.00330674531358	0.4	0.125	0.833333333333	0.946107784431
718485470	0.000120612044738	0.000730769493447	0.0218008806213	0.0168792414135	0.000223428737404	0.6	0.0	0.666666666667	0.892215568862
2885628011	4.30929261638e-05	0.00163910914418	0.000931373931171	9.98544429466e-05	4.46857474808e-05	0.8	0.25	0.916666666667	0.928143712575
1283380650	7.46302073227e-05	0.00111664310447	0.0144144668566	2.68838884856e-05	0.002323658869	0.7	0.0	0.75	0.0838323353293
3191514706	5.44078285643e-05	0.00141373163686	0.00240847477514	5.76083324692e-06	0.00100542931832	0.9	0.125	0.5	0.0
3145669304	1.92594083413e-05	0.000232207128759	0.079251371821	0.0	0.00107245793954	0.9	0.125	1.0	0.0
1461342943	4.91114912704e-05	0.00175179789784	0.00854244527496	0.0591080693912	0.000312800232366	0.7	0.125	0.833333333333	0.502994011976
1953071118	0.000484133377181	0.000314162585968	0.01777250646	0.0156406622654	0.000245771611145	0.7	0.0	0.416666666667	0.059880239521
128329601	8.23339706593e-05	0.000621495550502	0.00981126034721	0.00442816048913	0.000335143106106	0.4	0.0	0.916666666667	0.910179640719
518711281	2.69631716779e-05	0.000488317932537	0.00249851971575	0.00275943912528	4.46857474808e-05	0.6	0.125	0.75	0.119760479042
1596017881	0.000301891225751	0.00269428565575	0.0208822403181	0.00014978166442	0.000893714949617	0.7	0.125	0.916666666667	0.838323353293
327500419	9.05192192043e-05	0.00364018822437	0.00231842983453	0.000113296387189	2.23428737404e-05	0.5	0.125	0.916666666667	0.287425149701
702281311583514624	3.77965888699e-05	0.000710280629145	0.00464413602789	0.0199728088671	8.93714949617e-05	1.0	0.0	1.0	0.922155688623
185846415	6.0426393671e-05	0.000655643657672	0.0248351222565	0.00601623018753	0.000134057242443	0.4	0.0	0.5	0.443113772455
1577099366	5.60930267942e-05	0.0007615027899	0.00480785410173	0.00981069901951	0.0	0.7	0.0	0.75	0.125748502994
265187728	0.000155760464961	0.00648814036238	0.0620091300113	0.00874494486883	0.000268114484885	0.5	0.125	1.0	0.940119760479
340225488	5.72967398155e-05	0.0	0.132628011617	0.0	0.000759657707174	0.5	0.25	0.916666666667	0.359281437126
24529035	0.00460323933619	0.0147895452155	0.0414743358276	0.0549199436206	0.0103670934156	0.3	0.125	1.0	0.622754491018
170658347	4.62225800192e-05	0.000331236639553	0.0171321868824	0.0126738331432	0.000491543222289	0.4	0.0	0.5	0.119760479042
1104841476	0.000195001509456	0.000481488311103	0.0411450805902	0.00541326297436	0.000268114484885	0.7	0.125	0.916666666667	0.520958083832
7376382	0.317691885096	0.00581542265112	0.154655368907	0.00746411961026	0.127622494805	0.1	0.125	0.25	0.850299401198
14945005	0.000111463825776	0.00128396882961	0.0976441878719	0.00346034050365	0.00270348772259	0.2	0.25	0.5	0.311377245509
1146252012	3.90003018912e-05	0.000566858579029	0.00115785059998	0.00709542628246	4.46857474808e-05	0.7	0.125	0.833333333333	0.263473053892
169418391	2.84076273035e-05	0.00127713920817	0.00676883280837	0.000539598047462	0.000111714368702	0.4	0.0	0.916666666667	0.0
572376777	0.000160334574442	0.0018235089229	0.00199827004569	0.00022467249663	0.000402171727328	0.6	0.0	0.75	0.910179640719
2281814177	0.000109056399733	0.00085370267926	0.00191459191906	0.00133267275779	0.000625600464732	0.8	0.25	1.0	0.928143712575
2439242754	4.98337190832e-05	0.00349335136353	0.00401927871274	0.00592981768883	0.000446857474808	0.8	0.125	0.75	0.299401197605
151333586	0.000385188166827	0.0039475211889	0.035676896924	0.017365071684	0.000983086444579	0.4	0.0	0.5	0.347305389222
3149053579	2.50372308437e-05	0.000256110803778	0.00134430729519	0.00764078516317	0.0	0.9	0.0	0.166666666667	0.0
2715139310	0.000139630710475	0.00441535025714	0.00627767858686	0.00724520794688	0.000201085863664	0.8	0.375	0.666666666667	0.958083832335
2632548519	9.38896156641e-06	8.87850786431e-05	0.0031815879016	0.00753901044247	0.0	0.8	0.0	1.0	0.22754491018
726917539012448256	6.78894144032e-05	0.000583932632614	0.00797125110623	0.0132499164679	0.000469200348549	1.0	0.0	0.583333333333	0.508982035928
66525856	0.000155278979752	0.00190887919083	0.0193196422578	0.0116522453808	0.000424514601068	0.3	0.125	0.75	0.952095808383
30190699	0.000446818273519	0.00683645105552	0.0535130715239	0.0768802399579	0.000938400697098	0.3	0.125	0.583333333333	0.287425149701
1022163295	0.000126871352449	0.00096980624364	0.0150429623512	0.0248176696277	0.00102777219206	0.6	0.0	0.916666666667	0.832335329341
2438203446	6.0426393671e-05	0.00176204232999	0.00421937858076	0.00759853905269	6.70286212213e-05	0.8	0.0	0.916666666667	0.51497005988
15319698	0.1122019426	0.00783699059561	0.135539464696	0.00154582358792	0.0889022946131	0.2	0.0	0.416666666667	0.395209580838
2535019761	0.00150247459323	0.0204410569522	0.0112301503205	9.98544429466e-05	0.00558571843511	0.8	0.0	0.75	0.634730538922
767285546	0.00020198304498	0.0149397968871	0.013535846527	0.00695716628453	0.0012735438032	0.6	0.125	0.416666666667	0.580838323353
1217433594	0.000620393691196	0.00698328791635	0.00256855466956	0.00111952192765	0.000357485979847	0.7	0.125	0.833333333333	0.832335329341
2799885691	0.000404447575168	0.00158447217271	0.00658965247201	0.0281032648562	0.00118417230824	0.8	0.125	0.666666666667	0.922155688623
15141480	3.90003018912e-05	0.000621495550502	0.00438218710975	0.00775792210585	0.000134057242443	0.2	0.0	0.583333333333	0.473053892216
107289168	0.000639171614328	0.00963659584349	0.00616307593517	0.00712807100419	0.00350783117725	0.4	0.125	0.583333333333	0.922155688623
2437498970	0.000191871855601	0.00091175446145	0.0805238250727	0.0241167682494	0.000714971959693	0.8	0.0	1.0	0.0838323353293
14897244	0.00027926142095	0.00164935357633	0.0330755986397	0.0246121999086	0.00377594566213	0.2	0.25	0.666666666667	0.952095808383
2731585932	3.39447072016e-05	6.48814036238e-05	0.188658703298	0.0	0.000782000580915	0.8	0.375	0.5	0.131736526946
57935826	0.000138186254849	0.00219230848034	0.00456409608068	0.00886784264476	0.000312800232366	0.3	0.125	0.75	0.22754491018
969444756	6.25930771094e-06	0.000379043989592	0.000196461688606	0.000142100553424	0.0	0.6	0.125	0.916666666667	0.676646706587
238383224	0.000188501459141	0.00174155346569	0.0221646985632	0.00391736660791	4.46857474808e-05	0.5	0.0	0.666666666667	0.299401197605
94009073	0.000147575216416	0.00169716092637	0.00484787407533	0.0205277691365	0.000469200348549	0.3	0.125	0.833333333333	0.74251497006
3361640020	3.90003018912e-05	0.000587347443331	0.0298057848872	0.0259928796101	0.000268114484885	0.9	0.125	0.583333333333	0.51497005988
1970068741	7.27042664886e-05	0.000368799557441	0.00398289691855	0.00738538822255	0.00283754496503	0.7	0.0	0.916666666667	0.850299401198
404504434	3.37039645974e-05	0.0032065072633	0.00254490650334	0.00391352605241	0.000178742989923	0.5	0.125	0.5	0.197604790419
1071621300	8.49821393062e-05	0.000788821275637	0.00138796544821	0.00132883220229	0.000759657707174	0.7	0.125	0.833333333333	0.586826347305
2758448450	6.7648671799e-05	0.00352066984927	0.0142753064939	0.0202397274742	0.000223428737404	0.8	0.0	0.583333333333	0.341317365269
407036606	1.22778728176e-05	0.00027659966808	0.00172176840987	0.00048583027049	4.46857474808e-05	0.5	0.0	0.666666666667	0.245508982036
63237321	4.21299557467e-05	0.00200107908019	0.00182818515787	0.000499272214733	0.000201085863664	0.3	0.125	0.666666666667	0.167664670659
3402887309	0.000150464127667	0.00448706128219	0.00212924450476	0.00268454829307	0.000268114484885	0.9	0.125	0.583333333333	0.664670658683
2893435432	7.10190682587e-05	0.000338066260987	0.012084212939	0.000856443876042	8.93714949617e-05	0.8	0.0	0.916666666667	0.826347305389
758686651409395712	9.79822399366e-05	0.00274209300578	0.000668515468175	0.00198748747019	2.23428737404e-05	1.0	0.0	0.416666666667	0.0658682634731
731926698397171712	2.8889112512e-06	5.80517821897e-05	5.09345118609e-05	2.49636107367e-05	0.0	1.0	0.0	0.833333333333	0.281437125749
738300357781139456	7.15005534672e-05	0.00204547161951	0.000247396200467	0.000307244439836	0.0	1.0	0.25	0.666666666667	0.916167664671
1468194306	7.1259810863e-05	0.00176545714071	0.0235935935299	0.0276481590297	0.000312800232366	0.7	0.25	0.666666666667	0.137724550898
758384297992523776	4.3333668768e-06	0.000594177064765	2.09195316572e-05	7.87313877079e-05	0.0	1.0	0.0	0.833333333333	0.0
2740390313	6.95746126331e-05	0.0033260256384	0.00541815869921	0.00434366826818	2.23428737404e-05	0.8	0.0	0.916666666667	0.952095808383
3097198058	3.65928758486e-05	0.000932243325752	0.0109545582295	0.0148418267218	8.93714949617e-05	0.9	0.125	0.666666666667	0.389221556886
2824563860	9.12414470171e-05	0.00280014478797	0.00877619830261	0.00139796220125	0.000245771611145	0.8	0.125	1.0	0.275449101796
1125690793	0.00215223888215	0.0331953749804	0.0538423267613	0.000647133601404	0.00739549120808	0.7	0.0	0.833333333333	0.317365269461
475597336	0.000124945411614	0.0010210284044	0.0136204341985	0.0135994070182	2.23428737404e-05	0.6	0.0	0.666666666667	0.233532934132
11256172	0.000464873968839	0.00719500618081	0.00605938782174	0.000443584160013	0.00261411622763	0.1	0.125	0.25	0.203592814371
63831735	8.45006540977e-05	0.00465780181805	0.0047141709817	0.00804020293495	0.000268114484885	0.3	0.125	0.416666666667	0.74251497006
1455680971	0.000351965687438	0.000836628625675	0.0112638034801	0.0342577550417	0.000268114484885	0.7	0.0	0.75	0.119760479042
3353924487	1.30001006304e-05	0.000904924840016	0.000869524881054	0.00207966080214	0.000178742989923	0.9	0.125	0.333333333333	0.0
1152104364	4.16484705382e-05	0.000423436528913	0.0622938175508	0.0657195856809	0.000268114484885	0.7	0.0	0.75	0.556886227545
4781555438	1.92594083413e-06	0.000140007239399	0.000562098720179	1.15216664938e-05	6.70286212213e-05	1.0	0.125	0.5	0.0
3124768035	0.000540226403975	2.39036750193e-05	0.0392914281764	0.0	0.00482606072793	0.9	0.125	0.416666666667	0.335329341317
3074105351	0.000103760062439	0.00033465145027	0.108846142302	0.0229761232665	0.000916057823357	0.9	0.25	0.916666666667	0.353293413174
384721383	0.00011507496484	0.00119176894025	0.0123052323387	0.000109455831691	0.0022119445003	0.5	0.125	0.666666666667	0.287425149701
2253452762	0.000125426896823	0.00465097219661	0.00188639602856	0.00253860718414	8.93714949617e-05	0.7	0.0	0.75	0.497005988024
272624148	1.30001006304e-05	0.000652228846955	0.00541179188522	0.000109455831691	0.000201085863664	0.5	0.0	0.75	0.377245508982
710185838584406017	9.62970417067e-05	0.00180984968003	0.0153112780833	0.0363335752883	0.000446857474808	1.0	0.25	0.916666666667	0.14371257485
265616103	0.000317539495028	0.00197376059445	0.00748100642957	0.0442912062801	0.000782000580915	0.5	0.0	0.25	0.658682634731
20246691	0.000102797092022	0.000454169825367	0.00161444211702	0.00787505904854	0.000357485979847	0.3	0.125	0.5	0.622754491018
604145782	4.83892634576e-05	0.000624910361219	0.00212196814592	0.00166296053061	0.0	0.6	0.125	0.916666666667	0.107784431138
2875990472	0.000585245270973	0.0067135178697	0.0661293682029	0.0752095983163	0.00386531715709	0.8	0.125	0.583333333333	0.946107784431
3131593631	0.00313470945016	0.0150183375336	0.213795794447	0.00718567933666	0.0533100967446	0.9	0.25	0.666666666667	0.904191616766
57539587	9.62970417067e-07	8.87850786431e-05	5.54822361342e-05	4.99272214733e-05	0.0	0.3	0.0	0.916666666667	0.0
4266082067	5.65745120027e-05	0.00263623387356	0.00483514044737	0.0395788446841	0.000134057242443	0.9	0.0	0.666666666667	0.910179640719
524164200	0.000131926947138	0.00635837755513	0.00527445061217	0.00396345327388	0.000402171727328	0.6	0.125	0.833333333333	0.826347305389
538622509	0.000217149829049	0.00156739811912	0.0835298708173	0.0	0.000446857474808	0.6	0.0	0.666666666667	0.796407185629
738712754501124096	1.68519822987e-06	0.000102444321511	7.64017677914e-05	1.34419442428e-05	0.0	1.0	0.125	0.666666666667	0.0
1576785074	0.000520485510425	0.000324407018119	0.0381572257427	0.0	8.93714949617e-05	0.7	0.0	0.833333333333	0.51497005988
2928131749	0.000360150935983	0.00324748499191	0.0258901942879	0.00668640712193	0.000357485979847	0.8	0.125	0.583333333333	0.592814371257
4888840833	1.20371302133e-06	2.04888643023e-05	0.000849514894252	1.92027774897e-06	2.23428737404e-05	1.0	0.0	1.0	0.455089820359
103012201	1.95001509456e-05	0.000556614146878	0.0100650233617	0.00228897107678	0.000402171727328	0.4	0.125	1.0	0.868263473054
2881714450	5.20004025216e-05	0.00116103564379	0.0136067910257	2.30433329877e-05	0.000201085863664	0.8	0.125	0.75	0.832335329341
729103850754461696	0.000367373214111	0.000228792318042	0.0038755706257	0.00867197431436	0.000469200348549	1.0	0.0	0.666666666667	0.191616766467
2599007006	9.62970417067e-06	1.70740535852e-05	0.00450406612027	0.0	0.000335143106106	0.8	0.125	1.0	0.502994011976
706688057865592832	6.83708996118e-05	0.000645399225521	0.00719722843492	0.000120977498185	0.0142994391939	1.0	0.125	0.916666666667	0.275449101796
20323833	0.000261687210838	0.00361286973863	0.0283405081263	0.0033643266162	0.00131822955068	0.3	0.125	0.416666666667	0.892215568862
378921551	0.000466559167069	0.00643350339091	0.16305501564	0.0598108910473	0.000446857474808	0.5	0.0	0.666666666667	0.125748502994
385465586	0.000416003220173	0.000590762254048	0.00123243327806	0.000535757491964	0.000670286212213	0.5	0.25	1.0	0.724550898204
272783871	0.000141556651309	0.00400898778181	0.0158779245278	0.0157731614301	0.000268114484885	0.5	0.125	0.75	0.952095808383
308003575	4.52596096022e-05	0.00069320657556	0.0306753097682	0.00434366826818	0.000245771611145	0.5	0.25	0.833333333333	0.233532934132
2836125786	3.08150533462e-05	0.00164935357633	0.00110418745356	0.00177049608455	0.000156400116183	0.8	0.125	0.916666666667	0.706586826347
109273619	1.97408935499e-05	0.000560028957595	0.000243758021049	0.00244259329669	6.70286212213e-05	0.4	0.0	0.333333333333	0.0658682634731
621569373	3.99632723083e-05	0.00136592428682	0.0046941609949	0.0152220417161	0.000290457358625	0.6	0.125	0.75	0.48502994012
452564832	4.18892131424e-05	0.000771747222051	0.00190913464993	0.0112470667757	0.000111714368702	0.6	0.125	0.666666666667	0.784431137725
15123455	0.000366891728903	0.00149568709406	0.0316630754804	0.00198172663694	0.00142994391939	0.2	0.125	0.5	0.263473053892
2147938057	0.00013144546193	0.0032269961276	0.033117437703	0.060769109644	0.000782000580915	0.7	0.125	0.666666666667	0.688622754491
2844177022	1.61297544859e-05	0.000112688753662	0.00404565551352	0.0125125298123	0.000402171727328	0.8	0.125	0.25	0.0
756571490456309763	5.0555946896e-06	0.0	0.0222893062083	0.0	0.000558571843511	1.0	0.25	0.666666666667	0.0898203592814
15161150	3.41854498059e-05	0.000460999446801	0.00254126832392	0.00044934499326	6.70286212213e-05	0.2	0.0	0.75	0.544910179641
94397858	0.000247724139791	0.00157422774056	0.0544753699801	0.00476996992845	0.00113948656076	0.3	0.25	0.666666666667	0.508982035928
2840818028	4.55003522064e-05	0.00127713920817	0.00294237760482	0.00100238498496	0.000178742989923	0.8	0.125	0.333333333333	0.173652694611
28069670	5.72967398155e-05	0.00315869991326	0.00132429730838	0.000115216664938	0.000134057242443	0.3	0.125	0.583333333333	0.491017964072
52146222	0.000820450795341	0.00569248946531	0.0277020076384	0.106248967851	0.00364188841969	0.3	0.125	1.0	0.808383233533
547203193	3.37039645974e-06	0.000204888643023	0.000515711932592	7.489083221e-05	0.0	0.6	0.25	0.25	0.0479041916168
134023105	0.000183205121847	0.000648814036238	0.00974850175224	9.98544429466e-05	0.000402171727328	0.4	0.0	0.416666666667	0.0778443113772
3507480683	5.53707989814e-06	0.000324407018119	0.00028104936009	0.000771951655087	0.0	0.9	0.125	0.916666666667	0.0
2842387204	7.43894647184e-05	3.41481071704e-06	0.0226685864127	0.0	0.00145228679313	0.8	0.125	0.333333333333	0.0
2891663812	2.23890621968e-05	0.000385873611026	0.000609395052622	0.000407098882782	0.0	0.8	0.0	0.583333333333	0.0119760479042
231233414	0.000247001911978	0.000795650897071	0.0615498098596	0.223099789154	0.00277051634381	0.4	0.25	0.166666666667	0.437125748503
24019789	2.26298048011e-05	0.000440510582498	0.000986856167305	7.489083221e-05	8.93714949617e-05	0.3	0.125	0.75	0.0
3331777534	0.000106408231086	0.00096980624364	0.020238282561	0.163624946712	0.000223428737404	0.9	0.25	0.75	0.736526946108
420579657	1.54075266731e-05	0.000498562364688	0.00254945422761	0.0060853601865	0.000178742989923	0.5	0.0	0.583333333333	0.281437125749
2247107512	2.86483699078e-05	0.00143422050116	0.00158715577138	0.00592405685558	4.46857474808e-05	0.7	0.0	0.416666666667	0.922155688623
733452318855729152	0.000158649376212	0.00276258187009	0.00217381220264	0.000339889161568	0.0021002301316	1.0	0.125	0.833333333333	0.940119760479
3246495490	0.0060989731365	0.00723598390941	0.000649415026227	3.84055549795e-05	0.000580914717251	0.9	0.125	0.75	0.730538922156
331165013	1.0833417192e-05	0.000327821828836	0.00118331785591	0.0	8.93714949617e-05	0.5	0.25	0.5	0.844311377246
35223263	0.000101111893792	0.00137275390825	0.0209495466374	0.00905218930866	0.000558571843511	0.3	0.125	1.0	0.131736526946
3393508961	0.000189464429558	0.00168008687278	0.00386374654259	0.218771483107	0.000201085863664	0.9	0.0	0.916666666667	0.694610778443
749972943250292736	3.37039645974e-06	0.000112688753662	1.72813522385e-05	3.26447217326e-05	0.0	1.0	0.25	0.916666666667	0.664670658683
22517721	0.00115267558923	0.0037665362209	0.0351529990877	0.0610360282511	0.00167571553053	0.3	0.0	0.416666666667	0.281437125749
600419037	1.68519822987e-05	0.00193619767656	0.000391104287503	0.00107151498393	8.93714949617e-05	0.6	0.125	0.583333333333	0.0
751484412995334144	1.70927249029e-05	0.00066930290054	0.00144981449833	0.00768879210689	2.23428737404e-05	1.0	0.25	0.75	0.299401197605
206571034	1.82964379243e-05	0.00072735468273	0.00174541657609	0.00161879414238	4.46857474808e-05	0.4	0.125	0.75	0.461077844311
1444058504	1.15556450048e-05	0.00051905122899	0.00305425162195	0.0117885851009	0.000245771611145	0.7	0.125	0.666666666667	0.269461077844
2525728387	0.00085535847296	0.0121738002063	0.0350147482698	0.0	0.000491543222289	0.8	0.125	0.833333333333	0.167664670659
43963066	0.000746061330623	0.00294356683809	0.0037391388975	0.00170520664109	0.00196617288916	0.3	0.125	0.583333333333	0.97005988024
1364029646	0.00205666406825	0.0135807022217	0.00853244028156	0.006555828235	0.00294925933374	0.7	0.25	0.666666666667	0.934131736527
4895956631	4.40558965808e-05	0.00267721160216	0.00257946920781	0.00160535219814	0.000647943338472	1.0	0.125	0.916666666667	0.916167664671
99136176	0.01703976153	0.0471038990309	0.0561389275193	0.00558416769402	0.0144111535626	0.3	0.375	0.666666666667	0.874251497006
43169078	0.00016587165434	0.00066930290054	0.0117185759074	3.84055549795e-06	0.000268114484885	0.3	0.125	0.833333333333	0.796407185629
292774207	3.611139064e-05	0.000249281182344	0.00567192171366	8.44922209548e-05	0.0	0.5	0.25	0.5	0.263473053892
20015009	3.1537281159e-05	0.000624910361219	0.005963885612	0.00180314080629	6.70286212213e-05	0.3	0.125	0.666666666667	0.508982035928
162050194	5.80189676283e-05	0.000795650897071	0.0647623222863	0.000457026104256	0.000580914717251	0.4	0.125	0.666666666667	0.0658682634731
184681529	8.18524854507e-06	0.000597591875482	9.00449406113e-05	0.000405178605033	0.0	0.4	0.0	0.833333333333	0.0718562874251
38036133	0.000370743610571	0.00326797385621	0.0672544751881	0.0420540827025	0.00149697254061	0.3	0.25	0.666666666667	0.862275449102
3259870376	1.05926745877e-05	0.00133860580108	0.00045295333762	0.000345649994815	0.0	0.9	0.0	0.666666666667	0.0
598812662	0.00025783532917	0.00143763531187	0.0958951331164	0.0952918630151	0.000223428737404	0.6	0.0	0.5	0.137724550898
2478122742	3.12965385547e-05	0.000505391986122	0.00972940131029	0.0124472403688	0.000134057242443	0.8	0.0	0.666666666667	0.467065868263
17204338	4.14077279339e-05	0.000857117489978	0.00417208224832	0.0230586952097	0.000201085863664	0.2	0.0	0.416666666667	0.670658682635
56181322	0.000367132471507	0.00123957629029	0.0626812836588	0.0358765491841	0.00176508702549	0.3	0.0	0.5	0.37125748503
3297263567	2.1666834384e-06	8.5370267926e-05	2.00099868025e-05	4.22461104774e-05	0.0	0.9	0.125	0.333333333333	0.958083832335
1396987669	3.17780237632e-05	0.000402947664611	0.00126335780312	0.00140948386775	0.0	0.7	0.125	0.75	0.203592814371
81394089	0.00026915023157	0.00723939872013	0.00648050708945	6.14488879672e-05	0.000737314833434	0.3	0.125	0.833333333333	0.952095808383
62456861	7.75191185739e-05	0.00195327173015	0.010400645413	0.000508873603478	0.000245771611145	0.3	0.125	0.833333333333	0.0
71621598	9.79822399366e-05	0.000898095218582	0.00485151225475	0.00115024637164	0.000491543222289	0.3	0.125	0.583333333333	0.712574850299
518120368	7.39079795099e-05	0.000652228846955	0.00218563628575	0.00663071906721	2.23428737404e-05	0.6	0.125	0.75	0.221556886228
26720462	6.81301570075e-05	0.00118493931881	0.0111746680843	2.49636107367e-05	0.000446857474808	0.3	0.125	0.833333333333	0.802395209581
759214098584334337	1.20371302133e-06	0.000153666482267	1.18240831106e-05	0.0	4.46857474808e-05	1.0	0.125	0.75	0.808383233533
1465494560	0.000118686103904	0.00703109526639	0.0169020720341	0.000455105826507	0.000223428737404	0.7	0.25	0.833333333333	0.862275449102
16091439	0.000118204618695	0.000781991654203	0.0870579953086	0.0745221388822	0.00239068749022	0.2	0.125	0.75	0.760479041916
11322542	0.000773746730114	0.00171423497996	0.0889662204136	0.156500716264	0.00556337556136	0.1	0.375	0.416666666667	0.724550898204
360808045	5.6815254607e-05	0.0022640195054	0.00159807030964	0.0258603804454	0.000201085863664	0.5	0.125	1.0	0.449101796407
3106778520	0.000266502062923	0.000935658136469	0.0128837028662	0.0313850195292	0.000335143106106	0.9	0.0	0.666666666667	0.658682634731
23809346	0.000176464328928	0.00442217987857	0.103835459698	0.218765722274	0.0019885157629	0.3	0.0	0.416666666667	0.904191616766
262222205	7.46302073227e-06	0.000235621939476	0.000365637031573	2.11230552387e-05	0.000178742989923	0.5	0.125	1.0	0.0
1540099022	3.58706480358e-05	0.000232207128759	0.0153267403459	0.0101544287366	0.000245771611145	0.7	0.25	0.833333333333	0.155688622754
389830064	0.000349558261395	0.00888875229646	0.115980612142	0.0941588991432	0.00239068749022	0.5	0.125	0.75	0.137724550898
4102040849	5.46485711686e-05	0.00202498275521	0.0255991399344	0.0478974878926	0.00256943048015	0.9	0.25	1.0	0.892215568862
30326965	0.000183205121847	0.0021445011303	0.0576824251376	0.0630369576656	0.000625600464732	0.3	0.0	0.583333333333	0.952095808383
2252953452	0.000138908482662	0.00281038922013	0.0062085531779	0.0401203630093	6.70286212213e-05	0.7	0.75	0.916666666667	0.22754491018
345709601	0.000476670356448	0.00707207299499	0.0722742532409	0.0	0.00176508702549	0.5	0.0	0.666666666667	0.233532934132
139486799	0.000155519722356	0.0015025167155	0.0119668816528	0.0203587846946	0.000134057242443	0.4	0.125	0.5	0.491017964072
3416713383	0.000258557556983	0.000983465486508	0.082705823179	0.116662634083	0.00107245793954	0.9	0.25	0.5	0.395209580838
2426595973	1.01111893792e-05	0.000778576843486	0.000956841187102	0.00123281831484	2.23428737404e-05	0.8	0.0	0.75	0.0
1393828404	5.97041658582e-05	0.00163227952275	0.00438491574431	0.0175801427919	2.23428737404e-05	0.7	0.0	0.666666666667	0.305389221557
21461168	5.97041658582e-05	0.000980050675791	0.0148555961112	0.000912131930762	0.000223428737404	0.3	0.0	0.833333333333	0.197604790419
375751746	0.000219316512487	0.000921998893601	0.0256846371507	0.0512675753421	0.00107245793954	0.5	0.0	0.833333333333	0.928143712575
2362358810	6.98153552374e-05	0.000631739982653	0.00641865803933	0.0176089469581	6.70286212213e-05	0.8	0.0	0.583333333333	0.275449101796
2189129035	0.000215946116027	0.00174838308713	0.000337441141079	0.00113296387189	0.000647943338472	0.7	0.125	0.916666666667	0.916167664671
14617773	8.54636245147e-05	0.00174838308713	0.00259856964976	0.00310124856459	0.000826686328396	0.2	0.125	0.5	0.892215568862
766015104500588544	1.13149024005e-05	0.000256110803778	0.000339260230788	0.000207389996889	0.0	1.0	0.0	0.5	0.0658682634731
